ISO3,t,x,y,z,dx,dy,dz
TZA,1996,0.444782865721905,0.02848858369687188,2.4964569036434634,0.004031643799063456,0.00020579362196902068,0.06416420794389444
TZA,1997,0.44881450952096846,0.0286943773188409,2.560621111587358,-0.0014426810987399619,-0.00022822854111535437,0.0263917826608715
TZA,1998,0.4473718284222285,0.028466148777725547,2.5870128942482293,-0.0002077523232846823,-0.00016248688104452888,0.006961476922083154
TZA,1999,0.4471640760989438,0.02830366189668102,2.5939743711703125,-0.0011803734304925428,-0.00025401188661362123,0.009925461093936327
TZA,2000,0.4459837026684513,0.028049650010067397,2.603899832264249,-0.0009448014429174201,-0.00024495851769218424,-0.00550471023314314
TZA,2001,0.44503890122553386,0.027804691492375213,2.5983951220311057,0.0004956524545263741,-0.00013904256208121038,0.0065315544700705885
TZA,2002,0.44553455368006023,0.027665648930294003,2.6049266765011763,0.0004678195032631338,-0.00012317913083079515,0.020574675965085554
TZA,2003,0.44600237318332336,0.027542469799463207,2.625501352466262,0.000656452103975691,-0.00010533120478568511,0.02808283974940151
TZA,2004,0.44665882528729905,0.027437138594677522,2.6535841922156633,0.000976946756956587,-9.912257758918491e-5,0.03066393551527069
TZA,2005,0.44763577204425564,0.027338016017088337,2.684248127730934,0.0012018190791763805,-6.338887665184936e-5,-0.00687231164432589
TZA,2006,0.448837591123432,0.027274627140436488,2.677375816086608,0.001059625615401183,1.153146704669511e-6,0.05758258857312004
TZA,2007,0.4498972167388332,0.027275780287141158,2.734958404659728,0.0007755421994315448,8.212393562922332e-5,0.09497366501253346
TZA,2008,0.45067275893826475,0.02735790422277038,2.8299320696722616,0.0010763717230211078,0.00020056020993322252,0.011316965430701487
TZA,2009,0.45174913066128586,0.027558464432703603,2.841249035102963,0.0017932393807320035,0.0003664649803527646,0.025941495191248
TZA,2010,0.45354237004201786,0.027924929413056368,2.867190530294211,-0.000504085483112926,0.00031756375159974065,0.022331211972066445
TZA,2011,0.45303828455890494,0.02824249316465611,2.8895217422662776,-0.0013083237248988633,0.0003719368236524759,0.04597036314156666
TZA,2012,0.4517299608340061,0.028614429988308585,2.935492105407844,-0.001463847516390615,0.0003882768708070132,0.048159944987843595
TZA,2013,0.45026611331761546,0.029002706859115598,2.983652050395688,-0.0017779037010987042,0.0002626547201947417,0.02611676387995221
TZA,2014,0.44848820961651675,0.02926536157931034,3.00976881427564,-0.0015263056783829665,0.00018119988461325412,-0.037044339878433696
TZA,2015,0.4469619039381338,0.029446561463923594,2.9727244743972063,-0.0033385596504016957,5.911184347507856e-5,0.0063733215736387905
TZA,2016,0.4436233442877321,0.029505673307398672,2.979097795970845,-0.0028079788411817797,9.832863201780437e-5,0.015075893150620967
TZA,2017,0.4408153654465503,0.029604001939416476,2.994173689121466,-0.002392609728375128,0.00011910497413310586,0.015747053685108536
TZA,2018,0.4384227557181752,0.029723106913549582,3.0099207428065746,-0.0015456579645208302,0.00020373169650905743,0.016744264962418764
TZA,2019,0.43687709775365435,0.02992683861005864,3.0266650077689934,-0.001902424636492428,0.0001903231704417918,0.02154959918461108
TZA,2020,0.4349746731171619,0.03011716178050043,3.0482146069536045,-0.002459670819531079,0.00014332181322513834,0.01618967881475708
TZA,2021,0.43251500229763085,0.03026048359372557,3.0644042857683615,-0.00233792443443831,3.4307861329664624e-5,0.017609806259996752
TZA,2022,0.43017707786319254,0.030294791455055235,3.0820140920283583,-0.0020004738865627703,0.0001098094006280366,0.005941017351822175
TZA,2023,0.42817660397662977,0.03040460085568327,3.0879551093801805,,,-0.013963630462268561
TZA,2024,,,3.073991478917912,,,
UGA,1950,0.41094442771498524,0.029241546667080377,,0.004660535900797846,-0.0013988683742971672,
UGA,1951,0.4156049636157831,0.02784267829278321,,0.004823954962979049,-0.0012841629837267998,
UGA,1952,0.42042891857876213,0.02655851530905641,,0.005099684803403781,-0.0011887014907938503,
UGA,1953,0.4255286033821659,0.02536981381826256,,0.005321436445797412,-0.0011101026751432035,
UGA,1954,0.4308500398279633,0.024259711143119356,,0.005476825729211432,-0.0010382984580974974,
UGA,1955,0.43632686555717476,0.02322141268502186,,0.005478258116077828,-0.0009743744671462558,
UGA,1956,0.4418051236732526,0.022247038217875603,,0.005362210420246649,-0.0007893247044270836,
UGA,1957,0.44716733409349924,0.02145771351344852,,0.005201373196468184,-0.0006009456094365068,
UGA,1958,0.4523687072899674,0.020856767904012013,,0.0049767537083117985,-0.0003449878075313488,
UGA,1959,0.4573454609982792,0.020511780096480664,,0.00414918879050824,8.425618814488639e-5,
UGA,1960,0.46149464978878746,0.02059603628462555,1.7433411693846856,0.003358402966667118,0.0002599430281754328,0.00620908463813552
UGA,1961,0.4648530527554546,0.020855979312800983,1.7495502540228212,0.002491289291714105,0.00034039477614743185,-0.005219160610120399
UGA,1962,0.4673443420471687,0.021196374088948415,1.7443310934127008,0.0014183448510547425,0.0003980741700665841,0.04774790934015627
UGA,1963,0.4687626868982234,0.021594448259015,1.792079002752857,0.0001730932827647691,0.00043893340968062175,0.04440963900381534
UGA,1964,0.4689357801809882,0.02203338166869562,1.8364886417566724,-0.0012240368374999422,0.0004684685576344001,0.16330617178018514
UGA,1965,0.46771174334348825,0.02250185022633002,1.9997948135368575,-0.0009557549530859744,0.0004910353161853495,0.006394795110739704
UGA,1966,0.4667559883904023,0.02299288554251537,2.006189608647597,-0.0007880480824586922,0.0005030019484265624,0.005804973231686716
UGA,1967,0.4659679403079436,0.023495887490941933,2.011994581879284,-0.0005723906827328484,0.0005157290076256218,0.016784936235105796
UGA,1968,0.46539554962521074,0.024011616498567555,2.0287795181143897,-0.00038640837540970807,0.0005205979146939987,0.038225449306557024
UGA,1969,0.46500914124980103,0.024532214413261554,2.0670049674209467,0.00010006352113062222,0.0005290941753500547,0.019464952206061703
UGA,1970,0.46510920477093165,0.025061308588611608,2.0864699196270085,0.0007018749586670814,0.0005294526838651552,0.0389075203663829
UGA,1971,0.46581107972959873,0.025590761272476763,2.1253774399933913,0.0015045954427594377,0.00044847474861044526,0.011231326325120694
UGA,1972,0.46731567517235817,0.02603923602108721,2.136608766318512,0.0028051960420270583,0.0004772124581094127,0.04725705453355111
UGA,1973,0.4701208712143852,0.02651644847919662,2.183865820852063,0.0020926392865415755,0.0005666748196347209,0.08028487632289982
UGA,1974,0.4722135105009268,0.027083123298831342,2.264150697174963,0.0011274603762491675,0.0004954270421143846,0.03955776905214403
UGA,1975,0.47334097087717597,0.027578550340945727,2.303708466227107,0.00099767081054436,0.0005546699945843392,0.0044498761733113845
UGA,1976,0.47433864168772033,0.028133220335530066,2.3081583424004184,0.0007104158145929684,0.0005340554980047124,0.0676604727421588
UGA,1977,0.4750490575023133,0.02866727583353478,2.375818815142577,0.00040953432616619434,0.0005076014326745558,-0.09549056593129368
UGA,1978,0.4754585918284795,0.029174877266209334,2.2803282492112835,0.00020898043385597642,0.00041096433904320995,-0.06412799493037946
UGA,1979,0.47566757226233547,0.029585841605252544,2.216200254280904,0.0019335619826494899,0.00040325190034279715,-0.24422573928399371
UGA,1980,0.47760113424498496,0.02998909350559534,1.9719745149969103,0.0018019983920495863,0.0003715055932816992,0.02210828895144923
UGA,1981,0.47940313263703455,0.03036059909887704,1.9940828039483596,0.0009313329621892241,0.0003145568500573688,0.20168522041378178
UGA,1982,0.48033446559922377,0.03067515594893441,2.1957680243621414,0.00027329830261718646,0.00020604972293048612,0.0015875758479699797
UGA,1983,0.48060776390184096,0.030881205671864895,2.1973556002101113,-4.057450142691543e-5,0.00013827095371244866,0.19624932287575225
UGA,1984,0.48056718940041404,0.031019476625577344,2.3936049230858636,-0.0008371226056558267,5.109924691311038e-5,-0.0238761906819569
UGA,1985,0.4797300667947582,0.031070575872490454,2.3697287324039067,0.0002715401925908467,6.913657918012142e-5,0.03449424950240365
UGA,1986,0.48000160698734906,0.031139712451670576,2.4042229819063103,6.982993623194655e-5,-2.183999926355304e-5,0.19013723630684698
UGA,1987,0.480071436923581,0.031117872452407023,2.5943602182131573,0.00025152421041224615,-7.118398070748988e-5,0.0024431578763453032
UGA,1988,0.48032296113399325,0.031046688471699533,2.5968033760895026,0.0006035306066284885,-0.00013199883107496702,-0.1051811484250722
UGA,1989,0.48092649174062174,0.030914689640624566,2.4916222276644304,0.0007447974517841294,-0.00019152438304446961,-0.10247889011339195
UGA,1990,0.48167128919240587,0.030723165257580096,2.3891433375510385,0.001126475561391338,-0.00024414943986863016,-0.1267969246927736
UGA,1991,0.4827977647537972,0.030479015817711466,2.262346412858265,0.0007925457999061192,-0.0002977403986686722,-0.080178532613425
UGA,1992,0.48359031055370333,0.030181275419042794,2.18216788024484,0.0007004920586182739,-0.0003559970579758258,0.03693565973301105
UGA,1993,0.4842908026123216,0.029825278361066968,2.219103539977851,0.0011230009042849654,-0.00040575898452121714,0.0785300291880775
UGA,1994,0.48541380351660657,0.02941951937654575,2.2976335691659284,0.001966305476085728,-0.0004486451075097174,0.14722412043740585
UGA,1995,0.4873801089926923,0.028970874269036034,2.4448576896033343,0.006245820046792416,-0.0004440660678150139,0.009527122191616222
UGA,1996,0.4936259290394847,0.02852680820122102,2.4543848117949505,0.0015422013489265751,-0.00051231678802547,0.0032649521322958286
UGA,1997,0.4951681303884113,0.02801449141319555,2.4576497639272463,0.0037265983624072407,-0.0005363994763780411,0.008406371906894528
UGA,1998,0.49889472875081853,0.02747809193681751,2.466056135834141,0.0004054973743318757,-0.0005948482958474041,-0.05456783291865941
UGA,1999,0.4993002261251504,0.026883243640970104,2.4114883029154814,0.0009862497743027832,-0.0006295560256686268,0.00021613051740043687
UGA,2000,0.5002864758994532,0.026253687615301478,2.411704433432882,0.0006150523540114916,-0.0006546749107889278,-0.038753439745535356
UGA,2001,0.5009015282534647,0.02559901270451255,2.3729509936873465,0.000741980933380848,-0.0006710731279664511,0.01083689314529046
UGA,2002,0.5016435091868455,0.0249279395765461,2.383787886832637,-0.0007245570539375912,-0.0006894378463696282,0.015393187547641407
UGA,2003,0.5009189521329079,0.02423850173017647,2.3991810743802784,-0.0001652307985107182,-0.0006963295348557663,0.06676934720606864
UGA,2004,0.5007537213343972,0.023542172195320704,2.465950421586347,0.000126191080466298,-0.0006927932910734159,0.05309671858625231
UGA,2005,0.5008799124148635,0.022849378904247288,2.5190471401725993,-0.00023866696171070956,-0.0006757889120115879,0.020678978911490287
UGA,2006,0.5006412454531528,0.0221735899922357,2.5397261190840896,-0.0004976591372743977,-0.0006519351221233038,0.063839489092131
UGA,2007,0.5001435863158784,0.021521654870112397,2.6035656081762206,-0.0010345009868338306,-0.0006207438497519771,0.07115106338417343
UGA,2008,0.4991090853290446,0.02090091102036042,2.674716671560394,-0.0014784449416961332,-0.0005809626014179441,0.22780134764680726
UGA,2009,0.49763064038734844,0.020319948418942475,2.9025180192072013,-0.0017758508144871121,-0.0004813074034842081,0.01313933183694127
UGA,2010,0.49585478957286133,0.019838641015458267,2.9156573510441426,-0.002032898284220097,-0.0003936410563802374,0.006351506428928122
UGA,2011,0.49382189128864123,0.01944499995907803,2.9220088574730707,-0.0018633098169135165,-0.00028716653562895975,-0.021519997238617528
UGA,2012,0.4919585814717277,0.01915783342344907,2.900488860234453,-0.002363953540663599,-0.0001517464447845472,0.01241595679020735
UGA,2013,0.4895946279310641,0.019006086978664523,2.9129048170246605,-0.0025968635070651724,2.0931753439520917e-5,0.03942975140492022
UGA,2014,0.48699776442399895,0.019027018732104044,2.9523345684295808,-0.0039762101710620334,0.00021138759650004071,-0.016356680499285403
UGA,2015,0.4830215542529369,0.019238406328604084,2.9359778879302953,-0.00451506524608658,0.00022143813422035794,-0.05935794996851218
UGA,2016,0.47850648900685033,0.019459844462824442,2.876619937961783,-0.00644029477383673,0.000247813629875894,0.007165427890811316
UGA,2017,0.4720661942330136,0.019707658092700336,2.8837853658525945,-0.00598525364311514,0.00025267336602472976,0.015030668206136966
UGA,2018,0.46608094058989846,0.019960331458725066,2.8988160340587315,-0.0055039860930504725,0.0002597686247981408,0.01614619930484329
UGA,2019,0.460576954496848,0.020220100083523207,2.9149622333635747,-0.005789091084699771,0.0002829896048017651,0.012288227262954088
UGA,2020,0.4547878634121482,0.020503089688324972,2.927250460626529,-0.00501877355196978,0.00022732605750229798,0.018607789209316383
UGA,2021,0.44976908986017844,0.02073041574582727,2.945858249835845,-0.004810196786595833,0.0002506771540191459,0.037798393637515026
UGA,2022,0.4449588930735826,0.020981092899846416,2.9836566434733602,-0.0037233109872155667,0.0003371508840093705,0.017345046775858464
UGA,2023,0.44123558208636704,0.021318243783855786,3.0010016902492187,,,0.029482136124872493
UGA,2024,,,3.030483826374091,,,
UKR,1950,0.2719193133175051,0.07615734887354707,,-0.0023957040643001193,-0.0009157257995252577,
UKR,1951,0.26952360925320495,0.07524162307402181,,-0.005214079618426792,-0.0007635056479825403,
UKR,1952,0.26430952963477816,0.07447811742603927,,-0.007745424925312827,-0.0005894743084056409,
UKR,1953,0.25656410470946533,0.07388864311763363,,-0.007987673373018728,-0.00042455498366955613,
UKR,1954,0.2485764313364466,0.07346408813396407,,-0.005092096068670421,-0.00027905113238416157,
UKR,1955,0.2434843352677762,0.07318503700157991,,-0.002527338643192989,-0.00016062951339310128,
UKR,1956,0.2409569966245832,0.07302440748818681,,-0.0005545222175261377,5.447898860866385e-6,
UKR,1957,0.24040247440705706,0.07302985538704768,,0.0016269691432464761,0.00016220575228549639,
UKR,1958,0.24202944355030354,0.07319206113933317,,0.0166903133610406,-0.0018443490325648487,
UKR,1959,0.25871975691134413,0.07134771210676832,,0.004692019354941457,0.0009532667723791688,
UKR,1960,0.2634117762662856,0.07230097887914749,,0.0062284645269657934,0.001347374503708365,
UKR,1961,0.2696402407932514,0.07364835338285586,,0.0007308174096019027,0.0014854507667245581,
UKR,1962,0.2703710582028533,0.07513380414958042,,0.0011444610549590228,0.0003670241947384967,
UKR,1963,0.2715155192578123,0.07550082834431891,,-0.001802017209845852,0.001791904311195941,
UKR,1964,0.26971350204796646,0.07729273265551485,,-0.003699198947707205,0.0010146642480038104,
UKR,1965,0.26601430310025925,0.07830739690351866,,-0.003553351929296178,0.0039183405617839034,
UKR,1966,0.2624609511709631,0.08222573746530257,,-0.00292625559374754,0.0010390712112261363,
UKR,1967,0.25953469557721554,0.0832648086765287,,-0.0032249329219479206,0.0025362604963708874,
UKR,1968,0.2563097626552676,0.08580106917289959,,-0.002761081829515899,0.002842803990512316,
UKR,1969,0.2535486808257517,0.08864387316341191,,-0.0043532122136501206,0.0027004804837260366,
UKR,1970,0.2491954686121016,0.09134435364713794,,-0.003337571470891282,0.0013047109193575768,
UKR,1971,0.2458578971412103,0.09264906456649552,,-0.003787448267020377,0.0030037953349225655,
UKR,1972,0.24207044887418994,0.09565285990141809,,-0.0035023868506844358,0.0026228634276994345,
UKR,1973,0.2385680620235055,0.09827572332911752,,-0.004388908652508933,0.0026487092861079697,
UKR,1974,0.23417915337099657,0.10092443261522549,,-0.004022048489642799,0.0030993443559671624,
UKR,1975,0.23015710488135377,0.10402377697119265,,-0.004146590178792098,0.003029973918758408,
UKR,1976,0.22601051470256167,0.10705375088995106,,-0.0035458560134105643,0.0033609468646891294,
UKR,1977,0.2224646586891511,0.11041469775464019,,-0.0038302037134134714,0.004132269963202526,
UKR,1978,0.21863445497573764,0.11454696771784272,,-0.0036934180858755605,0.0028975545134683756,
UKR,1979,0.21494103688986207,0.11744452223131109,,-0.0006844557133308116,0.0016351931652310858,
UKR,1980,0.21425658117653126,0.11907971539654218,,-0.00014619670195151202,-0.0006175546067944404,
UKR,1981,0.21411038447457975,0.11846216078974774,,-0.0005016334618784257,-0.0019417162285309958,
UKR,1982,0.21360875101270133,0.11652044456121674,,0.00012999616791259383,-0.002070485277517034,
UKR,1983,0.21373874718061392,0.1144499592836997,,0.0016573365792401373,-0.0001733105823360781,
UKR,1984,0.21539608375985406,0.11427664870136363,,0.0010511166323077525,-0.0002997062616655055,
UKR,1985,0.2164472003921618,0.11397694243969812,,0.00031468017901153944,-0.000618580625767487,
UKR,1986,0.21676188057117335,0.11335836181393064,,0.0006867892339015857,0.00037857064903960846,
UKR,1987,0.21744866980507493,0.11373693246297024,3.0948347844489867,-0.0002490215158980902,0.0014687086140263844,0.06480700448546273
UKR,1988,0.21719964828917684,0.11520564107699663,3.1596417889344495,-0.00023918011249010607,0.0020955340422439683,0.042595418347985525
UKR,1989,0.21696046817668674,0.1173011751192406,3.202237207282435,-0.0003142021001625306,0.0020940352171268384,-0.008102058974500004
UKR,1990,0.2166462660765242,0.11939521033636744,3.194135148307935,-0.0008064196563355164,0.0019423193868617628,-0.023099538683424292
UKR,1991,0.2158398464201887,0.1213375297232292,3.1710356096245107,-0.00126909182459653,0.002274781733567835,-0.020819654104673457
UKR,1992,0.21457075459559216,0.12361231145679703,3.1502159555198372,-0.001182582591451542,0.002178304232580905,-0.051908484046431
UKR,1993,0.21338817200414062,0.12579061568937794,3.0983074714734062,-0.0021326538290767083,0.0026791832184200615,-0.09437582390469279
UKR,1994,0.2112555181750639,0.128469798907798,3.0039316475687134,-0.0031764626130502682,0.004746730800401167,-0.03396074639427793
UKR,1995,0.20807905556201364,0.13321652970819917,2.9699709011744355,-0.003746595075254072,-0.00045026551070936893,-0.03052849587577189
UKR,1996,0.20433246048675957,0.1327662641974898,2.9394424052986636,-0.004364165848721097,0.0021935664933671883,0.05509021622204102
UKR,1997,0.19996829463803847,0.13495983069085699,2.9945326215207047,-0.005108842420092852,0.0012211993127572152,-0.07475562026938665
UKR,1998,0.19485945221794562,0.1361810300036142,2.919777001251318,-0.0065099666377503584,-0.0011243138336459457,-0.11912145599860535
UKR,1999,0.18834948558019526,0.13505671616996826,2.8006555452527127,-0.006500534777454464,-0.001711672260229058,0.014453331374393752
UKR,2000,0.1818489508027408,0.1333450439097392,2.8151088766271064,-0.006502027417116141,0.0015997153292403865,0.08824742639455252
UKR,2001,0.17534692338562466,0.13494475923897958,2.903356303021659,-0.008268277893758391,0.003213435146303678,0.05233717142853589
UKR,2002,0.16707864549186627,0.13815819438528326,2.955693474450195,-0.007276226012270931,0.005809649018901852,0.07631312318471872
UKR,2003,0.15980241947959534,0.14396784340418511,3.0320065976349135,-0.005951725218898418,0.0046715029949297715,0.11443713787464649
UKR,2004,0.15385069426069692,0.14863934639911489,3.14644373550956,-0.004918502097097516,0.004110626143378676,0.12663514279204513
UKR,2005,0.1489321921635994,0.15274997254249356,3.273078878301605,-0.0038861054900667658,0.001187082373578341,0.10102655527125659
UKR,2006,0.14504608667353264,0.1539370549160719,3.3741054335728617,-0.0032562622631810145,0.0021508581795509907,0.12562667549020334
UKR,2007,0.14178982441035162,0.1560879130956229,3.499732109063065,-0.0016916106760013205,0.00036527782366166384,0.1042569232079611
UKR,2008,0.1400982137343503,0.15645319091928456,3.603989032271026,-5.346093271796359e-6,-0.0040879421602212085,-0.18783340059087283
UKR,2009,0.1400928676410785,0.15236524875906335,3.4161556316801533,0.0006319680417195828,-0.0015300497357407794,0.06666542254866004
UKR,2010,0.1407248356827981,0.15083519902332257,3.4828210542288134,0.0007839415978983244,-0.0036866227664107687,0.08026803976576602
UKR,2011,0.1415087772806964,0.1471485762569118,3.5630890939945794,0.0012428242919988453,-0.0018774626685855167,0.033655558073108605
UKR,2012,0.14275160157269526,0.14527111358832628,3.596744652067688,0.0022075340336763505,0.001643640880019226,0.01919456554133081
UKR,2013,0.1449591356063716,0.1469147544683455,3.615939217609019,0.002390406289356578,-0.0013982547232976594,-0.13094105295827907
UKR,2014,0.1473495418957282,0.14551649974504785,3.4849981646507397,0.0025375190829717287,0.004241390273368145,-0.16392321659016895
UKR,2015,0.14988706097869992,0.149757890018416,3.321074948060571,0.001798476477480132,0.0035807639161524185,0.013069294602880976
UKR,2016,0.15168553745618005,0.15333865393456841,3.3341442426634518,0.001830278381081074,0.003914293714861461,0.08154470010809423
UKR,2017,0.15351581583726112,0.15725294764942988,3.415688942771546,0.000732266069155052,0.004641372019776879,0.0698978823738492
UKR,2018,0.15424808190641617,0.16189431966920675,3.485586825145395,-0.00010593346787118874,0.0031793600178034453,0.07310513774522098
UKR,2019,0.15414214843854498,0.1650736796870102,3.558691962890616,-0.0008549255074409012,0.00418997015406572,0.010654938503834366
UKR,2020,0.15328722293110408,0.16926364984107592,3.5693469013944505,-0.0009096114864947935,0.0034110996134843197,0.10971248823854873
UKR,2021,0.1523776114446093,0.17267474945456024,3.6790593896329993,-0.0018753132297857633,0.0024241957733032726,-0.05584413085000195
UKR,2022,0.15050229821482353,0.1750989452278635,3.6232152587829973,-0.004933521357241122,0.007492942914729961,0.08771390491428877
UKR,2023,0.1455687768575824,0.18259188814259347,3.710929163697286,,,0.02061714853904073
UKR,2024,,,3.731546312236327,,,
URY,1950,0.27804677148354007,0.08231522125700222,,-0.0011564213683793456,-7.936686285422989e-5,
URY,1951,0.2768903501151607,0.08223585439414799,,-0.001017456571270614,-0.0001075434300389505,
URY,1952,0.2758728935438901,0.08212831096410904,,-0.0007968387923151798,-0.00014654143735942649,
URY,1953,0.2750760547515749,0.08198176952674961,,-0.0005229485874805317,-0.00015588284493528448,
URY,1954,0.2745531061640944,0.08182588668181433,,-0.00026716104330987145,-0.00013341609658057418,
URY,1955,0.2742859451207845,0.08169247058523375,,-0.00015070846229880974,-8.799233113497562e-5,
URY,1956,0.2741352366584857,0.08160447825409878,,0.00014564467787459012,-5.845751750356565e-5,
URY,1957,0.2742808813363603,0.08154602073659521,,0.00029636365191593184,-9.493436919222331e-7,
URY,1958,0.27457724498827624,0.08154507139290329,,0.0004418332342501774,5.812012261910415e-5,
URY,1959,0.2750190782225264,0.0816031915155224,,0.0005040224655792347,0.00014082619851259193,
URY,1960,0.27552310068810565,0.08174401771403499,2.6911095835220373,0.0005806805515605196,0.00023965836508212102,0.08990327639773765
URY,1961,0.27610378123966617,0.08198367607911711,2.781012859919775,0.000632941510399887,0.00031706091982811047,0.03813194468799663
URY,1962,0.27673672275006606,0.08230073699894522,2.8191448046077716,0.0006250977373170041,0.000394221578250864,-0.05063901560525608
URY,1963,0.27736182048738306,0.08269495857719608,2.7685057890025155,0.0009902029897415066,0.0004974028686600823,0.1034488952382846
URY,1964,0.27835202347712457,0.08319236144585616,2.8719546842408,0.0007983688135915767,0.0006715174806592034,-0.023640824065960686
URY,1965,0.27915039229071614,0.08386387892651537,2.8483138601748395,0.0004493705118941982,0.0007813009419870148,-0.02342274303344727
URY,1966,0.27959976280261034,0.08464517986850238,2.824891117141392,0.0001429599211351107,0.0009478881424323515,-0.05791694701996164
URY,1967,0.27974272272374545,0.08559306801093473,2.7669741701214305,-0.0002788616271607314,0.0011111463571651242,-0.004634121572599792
URY,1968,0.2794638610965847,0.08670421436809986,2.7623400485488308,-0.0005886331249795873,0.00121624700339322,0.09654964757348772
URY,1969,0.27887522797160513,0.08792046137149308,2.8588896961223185,-0.0008311716254790213,0.001258063854897573,0.025204689038676786
URY,1970,0.2780440563461261,0.08917852522639065,2.8840943851609953,-0.0008676247660240333,0.001305547843157076,0.11602878673769945
URY,1971,0.2771764315801021,0.09048407306954773,3.0001231718986947,-0.0011496508312260345,0.0012880709574647348,-0.11029656997411452
URY,1972,0.27602678074887604,0.09177214402701246,2.88982660192458,-0.001161431166771143,0.0012471004319788564,0.2554598256284373
URY,1973,0.2748653495821049,0.09301924445899132,3.1452864275530175,-0.0008784901200633577,0.0012909862578685538,0.01101369777871719
URY,1974,0.27398685946204154,0.09431023071685987,3.1563001253317347,-0.00032985455181216983,0.0014502470533223344,-0.06574098950987572
URY,1975,0.2736570049102294,0.0957604777701822,3.090559135821859,-3.88559561404489e-5,0.001503042319926956,0.012663894854904267
URY,1976,0.2736181489540889,0.09726352009010916,3.103223030676763,2.622336057828134e-5,0.0017121926434010143,0.0472994409953893
URY,1977,0.2736443723146672,0.09897571273351018,3.1505224716721525,-0.0005118377762075577,0.0019475632736166842,0.07434951807398171
URY,1978,0.27313253453845965,0.10092327600712686,3.224871989746134,-0.0008723195220845525,0.001936461551127991,0.16299095603884384
URY,1979,0.2722602150163751,0.10285973755825485,3.387862945784978,-0.001143869565809752,0.0015563969537100153,0.1490504008550908
URY,1980,0.27111634545056534,0.10441613451196487,3.536913346640069,-0.0014942831429331505,0.0014775592907793622,0.03461446075141472
URY,1981,0.2696220623076322,0.10589369380274423,3.5715278073914836,-0.0015106380657897711,0.0012579808179369878,-0.08230163002635615
URY,1982,0.2681114242418424,0.10715167462068122,3.4892261773651274,-0.0013117838610698929,0.0009718500903977412,-0.2569558615921643
URY,1983,0.26679964038077253,0.10812352471107896,3.232270315772963,-0.0012001472720772899,0.00060305777192729,-0.023988496988363472
URY,1984,0.26559949310869524,0.10872658248300625,3.2082818187845996,-0.0012206772273185007,0.0007065985972001115,-0.012816078666522124
URY,1985,0.26437881588137674,0.10943318108020636,3.1954657401180775,-0.001283251888375303,0.0008927053475404206,0.0920697011202094
URY,1986,0.26309556399300144,0.11032588642774678,3.287535441238287,-0.0011890091770596078,0.0012362344919142204,0.09549932388683313
URY,1987,0.2619065548159418,0.111562120919661,3.38303476512512,-0.0011631579134507852,0.0012067664173784354,0.04464569059188195
URY,1988,0.26074339690249104,0.11276888733703944,3.427680455717002,-0.0014660717176725457,0.0013251596347762101,0.009176227493729261
URY,1989,0.2592773251848185,0.11409404697181565,3.4368566832107312,-0.0021282650931053193,0.001461074951667099,0.039592495972639696
URY,1990,0.2571490600917132,0.11555512192348275,3.476449179183371,-0.0026541244821876586,0.0016681095225022369,0.07852614495433574
URY,1991,0.2544949356095255,0.11722323144598498,3.5549753241377067,-0.0026798983858131176,0.0017109290028903823,0.057989684784031326
URY,1992,0.2518150372237124,0.11893416044887536,3.612965008921738,-0.0021482435003149225,0.0016792059192079628,0.06400365029563115
URY,1993,0.24966679372339748,0.12061336636808333,3.676968659217369,-0.0018101874002953156,0.0015866967700327167,0.06399095741117966
URY,1994,0.24785660632310216,0.12220006313811604,3.740959616628549,-0.0010010409598528724,0.0014350328138211937,0.040830666934156934
URY,1995,0.2468555653632493,0.12363509595193724,3.7817902835627057,-0.0004497066596294008,0.0015100081602632959,0.024283529904181478
URY,1996,0.2464058587036199,0.12514510411220053,3.8060738134668872,-0.00043019007611039273,0.0015199326660449985,0.06528270463921926
URY,1997,0.2459756686275095,0.12666503677824553,3.8713565181061065,-0.00042697761033172466,0.0011921648706464671,0.02278733444777803
URY,1998,0.24554869101717777,0.127857201648892,3.8941438525538845,-0.0006457662106059969,0.0010796973964179724,-0.026642780062446025
URY,1999,0.24490292480657178,0.12893689904530997,3.8675010724914385,-0.0007429207835350227,0.001075875323039488,-0.023166759758106448
URY,2000,0.24416000402303675,0.13001277436834946,3.844334312733332,-0.0010500701915165112,0.001228866683315094,-0.0393257267888556
URY,2001,0.24310993383152024,0.13124164105166455,3.8050085859444764,-0.0012821898416358335,0.0013974029442003766,-0.1869854589527158
URY,2002,0.2418277439898844,0.13263904399586493,3.6180231269917607,-0.0014659006311731893,0.0012484858211557481,-0.05322415666091551
URY,2003,0.24036184335871122,0.13388752981702068,3.564798970330845,-0.0019512291714618712,0.00113049454473782,0.05519757289005511
URY,2004,0.23841061418724935,0.1350180243617585,3.6199965432209003,-0.002192649464875296,0.001028155884670895,0.10298737007955605
URY,2005,0.23621796472237405,0.1360461802464294,3.7229839133004563,-0.001980800746046507,0.001282191611148814,0.055263808361161626
URY,2006,0.23423716397632754,0.1373283718575782,3.778247721661618,-0.002192206461956364,0.0010823366291277114,0.08041301186824157
URY,2007,0.23204495751437118,0.13841070848670592,3.8586607335298595,-0.00240263070140298,0.001022049451329915,0.11557295982299864
URY,2008,0.2296423268129682,0.13943275793803583,3.974233693352858,-0.0024999324833683556,0.000951510162121777,0.020584598953401034
