x0,y0,xend,yend
0.31409395973154364,0.042281879194630875,-0.0002098732352970858,0.2691469589865901
0.3181208053691275,0.042281879194630875,-0.0004578205954940721,0.26986416376271954
0.3221476510067114,0.042281879194630875,-0.0007202082404376348,0.2707026978920444
0.32617449664429526,0.042281879194630875,-0.0001855914391449611,0.2716428024265772
0.3302013422818792,0.042281879194630875,-0.00032357521093369097,0.27287113796614076
0.33422818791946307,0.042281879194630875,-0.0005593434812065924,0.27442587378297684
0.33825503355704695,0.042281879194630875,-0.00027924066907656264,0.2764681058175935
0.3422818791946308,0.042281879194630875,-0.0007055487093011624,0.2793151675490869
0.3463087248322148,0.042281879194630875,-0.0006094646686123047,0.2837293174135864
0.3503355704697987,0.042281879194630875,-0.0012003809944802662,0.29233320396836926
0.35436241610738256,0.042281879194630875,0.19888756345023306,0.22155118170110827
0.35838926174496644,0.042281879194630875,0.1988873184732608,0.22155144781069844
0.3624161073825503,0.042281879194630875,0.19888830734449553,0.22155234300282542
0.36644295302013424,0.042281879194630875,0.19888846306319627,0.2215528041883753
0.3704697986577181,0.042281879194630875,0.19888834948336906,0.22155297901186088
0.374496644295302,0.042281879194630875,0.19888853066731735,0.22155352270176618
0.37852348993288587,0.042281879194630875,0.19888819069688235,0.22155335406031046
0.38255033557046975,0.042281879194630875,0.19888841898104567,0.22155401689477897
0.3865771812080537,0.042281879194630875,0.1988882975490787,0.22155414060033604
0.39060402684563755,0.042281879194630875,0.19888607187974144,0.2215522910022961
0.3946308724832215,0.042281879194630875,0.19888808379122666,0.22155440419076583
0.39865771812080536,0.042281879194630875,0.19888761440144712,0.22155385272921463
0.4026845637583893,0.042281879194630875,0.19888791819492438,0.221554693394037
0.40671140939597317,0.042281879194630875,0.19888703408283556,0.221553468414293
0.41073825503355704,0.042281879194630875,0.19888781600795402,0.22155496051135437
0.4147651006711409,0.042281879194630875,0.19888788605549335,0.22155532727692356
0.4187919463087248,0.042281879194630875,0.1988876590744905,0.22155465207663427
0.4228187919463087,0.042281879194630875,0.1988875276072041,0.2215541988896976
0.4268456375838926,0.042281879194630875,0.19888807522091953,0.22155496732978672
0.4308724832214765,0.042281879194630875,0.19888822065344366,0.2215545230489019
0.43489932885906035,0.042281879194630875,0.1988875069134145,0.22155315219491126
0.43892617449664434,0.042281879194630875,0.19888837931077155,0.22155447845339582
0.4429530201342282,0.042281879194630875,0.198888214252959,0.22155413786664568
0.4469798657718121,0.042281879194630875,0.1988883593435039,0.2215544336706118
0.45100671140939597,0.042281879194630875,0.1988882529816224,0.22155421221146201
0.45503355704697984,0.042281879194630875,0.1988878352337016,0.22155353889149848
0.4590604026845637,0.042281879194630875,0.198888082782815,0.22155390621276067
0.46308724832214765,0.042281879194630875,0.1988864552398001,0.22155238316689932
0.4671140939597315,0.042281879194630875,0.19888834040991782,0.22155439220446474
0.4711409395973154,0.042281879194630875,0.19888768650561273,0.22155335168157927
0.4751677852348993,0.042281879194630875,0.19888763930951606,0.2215532966296857
0.47919463087248315,0.042281879194630875,0.19888829990424908,0.22155430657323227
0.4832214765100671,0.042281879194630875,0.1988882164216995,0.22155414193280498
0.487248322147651,0.042281879194630875,0.1988881186251783,0.22155396643525593
0.4912751677852349,0.042281879194630875,0.19888800755204789,0.2215537860760971
0.49530201342281877,0.042281879194630875,0.19888742891452332,0.2215530733506498
0.4993288590604027,0.042281879194630875,0.19888798305779323,0.22155374867583613
0.5033557046979865,0.042281879194630875,0.19888818400322758,0.22155408181907735
0.5073825503355704,0.042281879194630875,0.19888827438369833,0.2215542546069638
0.5114093959731544,0.042281879194630875,0.1988880819553141,0.22155390481098786
0.5154362416107382,0.042281879194630875,0.19888805539647167,0.22155386149388487
0.5194630872483221,0.042281879194630875,0.19888822974227996,0.22155416719094553
0.523489932885906,0.042281879194630875,0.19888797410227158,0.22155373519809313
0.5275167785234899,0.042281879194630875,0.1988877845399201,0.22155347259036573
0.5315436241610738,0.042281879194630875,0.19888801924848357,0.2215538042218574
0.5355704697986577,0.042281879194630875,0.19888779573746107,0.2215534870125839
0.5395973154362416,0.042281879194630875,0.19888782641010824,0.22155352715474952
0.5436241610738255,0.042281879194630875,0.1988883760733975,0.22155447110555213
0.5476510067114094,0.042281879194630875,0.19888833130496938,0.2215543726055473
0.5516778523489932,0.042281879194630875,0.19888736842430157,0.2215530152327675
0.5557046979865772,0.042281879194630875,0.19888444545976336,0.22155850407653827
0.559731543624161,0.042281879194630875,0.19888402596144425,0.2215586987355945
0.5637583892617449,0.042281879194630875,0.19888302164985552,0.22155963029112125
0.5677852348993289,0.042281879194630875,0.198881916303001,0.22156018991942736
0.5718120805369127,0.042281879194630875,0.19887771780074698,0.2215618696155626
0.5758389261744966,0.042281879194630875,0.19887754054500498,0.221561168402605
0.5798657718120805,0.042281879194630875,0.19887487334643825,0.22155987268926794
0.5838926174496645,0.042281879194630875,0.19887550572593948,0.22155983646294852
0.5879194630872483,0.042281879194630875,0.19887560994575948,0.22155972810319033
0.5919463087248322,0.042281879194630875,0.1988764410684402,0.22156006980266346
0.595973154362416,0.042281879194630875,0.19887458622783644,0.22155877686383613
0.6,0.042281879194630875,0.1988750151290752,0.22155921984110102
0.0,0.04463087248322148,-0.00018069186283730082,0.2624305392429069
0.004026845637583892,0.04463087248322148,-0.00032082679428013783,0.2624737642689702
0.008053691275167784,0.04463087248322148,-5.2991405085853595e-5,0.2623870281410434
0.012080536912751677,0.04463087248322148,-0.0005577545414734144,0.2625464623856262
0.01610738255033557,0.04463087248322148,-6.122486045001172e-5,0.2623866597011695
0.020134228187919462,0.04463087248322148,-0.00033422939857619333,0.26247212434757866
0.024161073825503355,0.04463087248322148,-0.0001928790066403793,0.2624255127970431
0.028187919463087248,0.04463087248322148,-0.0002233360394653099,0.26243365598864343
0.03221476510067114,0.04463087248322148,-0.0004204369437980413,0.26249497404564115
0.036241610738255034,0.04463087248322148,-0.00018618154507319524,0.2624186328921502
0.040268456375838924,0.04463087248322148,-0.0001029367405170525,0.2623904887415037
0.04429530201342282,0.04463087248322148,-0.00015906847870902734,0.26240677926623307
0.04832214765100671,0.04463087248322148,-0.0003414880915270259,0.26246340852741523
0.0523489932885906,0.04463087248322148,-4.3884503919999155e-5,0.2623668597171235
0.056375838926174496,0.04463087248322148,-0.0004259099403181452,0.26248726600030914
0.060402684563758385,0.04463087248322148,-0.00028388803836553475,0.262440363165942
0.06442953020134227,0.04463087248322148,-0.00017993808785270356,0.26240569118134693
0.06845637583892618,0.04463087248322148,-8.017777763599787e-5,0.26237243275320915
0.07248322147651007,0.04463087248322148,-0.000534635350010597,0.26251636910372983
0.07651006711409396,0.04463087248322148,-0.00031510965761989153,0.26244491608033876
0.08053691275167785,0.04463087248322148,-0.0005488429568915482,0.2625186227010904
0.08456375838926174,0.04463087248322148,-0.000579628972959062,0.26252755581966936
0.08859060402684564,0.04463087248322148,-0.0003322817580683904,0.26244762971625685
0.09261744966442953,0.04463087248322148,-0.0003121711726265442,0.26244067973179747
0.09664429530201342,0.04463087248322148,-0.00041929723655122523,0.26247471464967026
0.10067114093959732,0.04463087248322148,-0.0005400675000954943,0.26251347356108856
0.1046979865771812,0.04463087248322148,-0.0005445842758581747,0.2625153927146629
0.10872483221476509,0.04463087248322148,-0.00028666889391456597,0.26243378286975966
0.11275167785234899,0.04463087248322148,-0.00019412837667026573,0.2624056915719242
0.11677852348993288,0.04463087248322148,-8.44514907407095e-5,0.26237280365572113
0.12080536912751677,0.04463087248322148,-0.00034624717742856657,0.26245929533499185
0.12483221476510067,0.04463087248322148,-0.0001706385811583932,0.26240695721280355
0.12885906040268455,0.04463087248322148,-0.0005005186301618564,0.2625170562936229
0.13288590604026845,0.04463087248322148,-0.0004902710330575956,0.2625196601638492
0.13691275167785236,0.04463087248322148,-0.0004611409331953157,0.2625175854438755
0.14093959731543623,0.04463087248322148,-0.0001313424201898984,0.2624213602427612
0.14496644295302014,0.04463087248322148,-0.00039291340793934197,0.26251518056432915
0.148993288590604,0.04463087248322148,-0.0003608817341044394,0.26251758846801404
0.15302013422818792,0.04463087248322148,-0.00033452006670739193,0.2625241241124715
0.15704697986577182,0.04463087248322148,-3.0598571423662356e-5,0.26244558740533225
0.1610738255033557,0.04463087248322148,-0.0003657840344307086,0.26257192781909633
0.1651006711409396,0.04463087248322148,-0.0005080621489749036,0.2626404199265268
0.16912751677852347,0.04463087248322148,-0.0002482136824622426,0.26258606615422814
0.1731543624161074,0.04463087248322148,-2.056572374088629e-5,0.2625465581523336
0.17718120805369128,0.04463087248322148,-0.0003143321133839223,0.2626741863868961
0.18120805369127516,0.04463087248322148,-0.0004986604741542095,0.2627721791802924
0.18523489932885906,0.04463087248322148,-1.0897718074931494e-5,0.2626680099020751
0.18926174496644294,0.04463087248322148,-0.0001674729026859992,0.26276854009363754
0.19328859060402684,0.04463087248322148,-0.0005819719820645487,0.2629533387539361
0.19731543624161074,0.04463087248322148,-0.0003434449739422135,0.26294592060802563
0.20134228187919465,0.04463087248322148,-0.00043336672619991446,0.2630452035079237
0.20536912751677852,0.04463087248322148,-9.157432651095182e-5,0.2630238366490009
0.2093959731543624,0.04463087248322148,-0.0004350677239396447,0.2632132331965528
0.2134228187919463,0.04463087248322148,-0.00018655180152992075,0.2632374165076765
0.21744966442953018,0.04463087248322148,-0.0005263188398459766,0.26344030304247495
0.2214765100671141,0.04463087248322148,-0.0001748342604303095,0.2634546592901961
0.22550335570469798,0.04463087248322148,-0.00029126908543870497,0.26361117803288203
0.22953020134228186,0.04463087248322148,-0.00013733432706417264,0.2637025995438549
0.23355704697986576,0.04463087248322148,-0.0001581302079753399,0.2638523084786867
0.23758389261744964,0.04463087248322148,-0.00010874710395976633,0.26399384449383584
0.24161073825503354,0.04463087248322148,-0.0003021943700891428,0.26420932296188016
0.24563758389261744,0.04463087248322148,-0.00034398574920893046,0.26439606101444085
0.24966442953020135,0.04463087248322148,-0.0004030538983686538,0.2645989042151549
0.2536912751677852,0.04463087248322148,-0.0005864573872985633,0.26484428154739087
0.2577181208053691,0.04463087248322148,-0.00028056230914828373,0.2649875501495258
0.261744966442953,0.04463087248322148,-0.00012993885892954534,0.26518666448142886
0.2657718120805369,0.04463087248322148,-7.834515248263617e-5,0.2654280235696336
0.2697986577181208,0.04463087248322148,-2.5041590400578097e-5,0.2656909115992742
0.2738255033557047,0.04463087248322148,-0.0005156441937286638,0.2660886731901004
0.2778523489932886,0.04463087248322148,-0.0006932576615211886,0.26644602389977873
0.28187919463087246,0.04463087248322148,-0.0003275275215266735,0.26673307860085654
0.28590604026845634,0.04463087248322148,-0.0005861442900855682,0.2671758398154136
0.28993288590604027,0.04463087248322148,-0.00047599141236173064,0.2676013156254283
0.29395973154362415,0.04463087248322148,-0.000392528888971343,0.2680926062573063
0.297986577181208,0.04463087248322148,-0.0007158539865133331,0.2687149863084352
0.30201342281879195,0.04463087248322148,-0.00023446707852339853,0.2693235452621375
0.30604026845637583,0.04463087248322148,-0.0007509389110546798,0.2701705471703947
0.31006711409395976,0.04463087248322148,-0.0008288893265033522,0.27111888807538287
0.31409395973154364,0.04463087248322148,-0.00036146438310840723,0.27224251029431024
0.3181208053691275,0.04463087248322148,-0.0006723309870959996,0.27371702233456724
0.3221476510067114,0.04463087248322148,-0.0007223440604608935,0.27561619977965085
0.32617449664429526,0.04463087248322148,-0.0006258954655202116,0.2782246064359995
0.3302013422818792,0.04463087248322148,-0.0010311630768945455,0.28208885060626054
0.33422818791946307,0.04463087248322148,-0.0005235510378407749,0.2890900597276135
0.33825503355704695,0.04463087248322148,0.19888741628668374,0.22155097408343738
0.3422818791946308,0.04463087248322148,0.1988886467839533,0.22155217373820882
0.3463087248322148,0.04463087248322148,0.19888859332366735,0.22155252492703964
0.3503355704697987,0.04463087248322148,0.19888836288977685,0.22155262832686373
0.35436241610738256,0.04463087248322148,0.19888786686129262,0.22155245243264265
0.35838926174496644,0.04463087248322148,0.19888837513817773,0.22155323774692548
0.3624161073825503,0.04463087248322148,0.19888801874243556,0.22155308790947617
0.36644295302013424,0.04463087248322148,0.1988862155797097,0.2215520604264327
0.3704697986577181,0.04463087248322148,0.19888814897508256,0.2215538224772545
0.374496644295302,0.04463087248322148,0.19888767799863322,0.2215534358601599
0.37852348993288587,0.04463087248322148,0.19888729391072488,0.22155322878594588
0.38255033557046975,0.04463087248322148,0.19888814906874264,0.22155495352435653
0.3865771812080537,0.04463087248322148,0.1988880358247042,0.22155509981721835
0.39060402684563755,0.04463087248322148,0.19888775331194722,0.2215547444889555
0.3946308724832215,0.04463087248322148,0.19888735691345852,0.22155422504938757
0.39865771812080536,0.04463087248322148,0.1988876341537913,0.22155514241945057
0.4026845637583893,0.04463087248322148,0.1988874122514353,0.22155480163159375
0.40671140939597317,0.04463087248322148,0.19888761805409338,0.22155566968427315
0.41073825503355704,0.04463087248322148,0.1988871141637843,0.2215543377419062
0.4147651006711409,0.04463087248322148,0.1988874622425475,0.22155497028389964
0.4187919463087248,0.04463087248322148,0.19888774714702237,0.2215553843386531
0.4228187919463087,0.04463087248322148,0.19888565194112015,0.22155255478031652
0.4268456375838926,0.04463087248322148,0.19888758050045902,0.22155355244707883
0.4308724832214765,0.04463087248322148,0.19888797634105435,0.22155373860955258
0.43489932885906035,0.04463087248322148,0.19888776781596898,0.22155345132598248
0.43892617449664434,0.04463087248322148,0.19888803531986782,0.2215538294817168
0.4429530201342282,0.04463087248322148,0.19888831046773076,0.22155432852964016
0.4469798657718121,0.04463087248322148,0.19888807750923462,0.2215538975221428
0.45100671140939597,0.04463087248322148,0.19888764927407995,0.22155330809504076
0.45503355704697984,0.04463087248322148,0.1988882876807081,0.22155428152037906
0.4590604026845637,0.04463087248322148,0.19888836970075985,0.22155445675310087
0.46308724832214765,0.04463087248322148,0.19888796814490253,0.22155372631892128
0.4671140939597315,0.04463087248322148,0.19888784279490948,0.2215535490064649
0.4711409395973154,0.04463087248322148,0.198886560873664,0.22155243667171418
0.4751677852348993,0.04463087248322148,0.1988882653300586,0.22155423656297654
0.47919463087248315,0.04463087248322148,0.1988883731554485,0.22155446450992217
0.4832214765100671,0.04463087248322148,0.1988878789932976,0.22155359831796603
0.487248322147651,0.04463087248322148,0.19888781846239498,0.22155351665261322
0.4912751677852349,0.04463087248322148,0.19888803974356772,0.22155383647445243
0.49530201342281877,0.04463087248322148,0.19888744643338885,0.2215530906662577
0.4993288590604027,0.04463087248322148,0.19888760530382893,0.22155325814958957
0.5033557046979865,0.04463087248322148,0.19888790280962668,0.22155363156842228
0.5073825503355704,0.04463087248322148,0.19888737630385467,0.22155302264173443
0.5114093959731544,0.04463087248322148,0.1988882524649717,0.2215542111733302
0.5154362416107382,0.04463087248322148,0.19888723760051796,0.22155289768968472
0.5194630872483221,0.04463087248322148,0.19888808411322295,0.22155390839815725
0.523489932885906,0.04463087248322148,0.19888708881316053,0.22155277654672267
0.5275167785234899,0.04463087248322148,0.1988877614139621,0.22155344323994844
0.5315436241610738,0.04463087248322148,0.19888803416738832,0.2215538276499652
0.5355704697986577,0.04463087248322148,0.1988875567150656,0.2215532048546263
0.5395973154362416,0.04463087248322148,0.19888818037418432,0.2215540752448924
0.5436241610738255,0.04463087248322148,0.19888802969720557,0.22155382060731063
0.5476510067114094,0.04463087248322148,0.19888712220175508,0.22155596015556342
0.5516778523489932,0.04463087248322148,0.19888449675843692,0.22155826704930265
0.5557046979865772,0.04463087248322148,0.19888404020020028,0.22155868891112335
0.559731543624161,0.04463087248322148,0.19888287871670596,0.2215599702347796
0.5637583892617449,0.04463087248322148,0.19888128331102184,0.2215610163088682
0.5677852348993289,0.04463087248322148,0.19887995125632849,0.22156129696005428
0.5718120805369127,0.04463087248322148,0.19887658229713445,0.22156154938132616
0.5758389261744966,0.04463087248322148,0.19887471480242594,0.22156023755680365
0.5798657718120805,0.04463087248322148,0.1988778672088217,0.22156057637333001
0.5838926174496645,0.04463087248322148,0.19887540161772085,0.22155972380962294
0.5879194630872483,0.04463087248322148,0.19887511747874442,0.2215593714886641
0.5919463087248322,0.04463087248322148,0.19887481015882608,0.22155903707977187
0.595973154362416,0.04463087248322148,0.19887545102227025,0.2215595654930242
0.6,0.04463087248322148,0.19887506282583667,0.22155926230797368
0.0,0.046979865771812075,-0.00020870253431554554,0.26243308781999003
0.004026845637583892,0.046979865771812075,-0.00047131212572085277,0.2625152859692751
0.008053691275167784,0.046979865771812075,-0.0003362715596690937,0.26247058760748626
0.012080536912751677,0.046979865771812075,-0.00039476740401994345,0.2624876289189123
0.01610738255033557,0.046979865771812075,-5.473909308659512e-5,0.2623775285507659
0.020134228187919462,0.046979865771812075,-0.0004945339235603185,0.262516169157631
0.024161073825503355,0.046979865771812075,-0.0005302475207689137,0.26252589029742956
0.028187919463087248,0.046979865771812075,-0.00015662834504081115,0.2624048451115137
0.03221476510067114,0.046979865771812075,-0.0005499929525513977,0.26252876260978253
0.036241610738255034,0.046979865771812075,-0.0005199645199683411,0.26251741501165093
0.040268456375838924,0.046979865771812075,-5.737375073845718e-5,0.26236788441964787
0.04429530201342282,0.046979865771812075,-0.0003299677596220352,0.2624531522513839
0.04832214765100671,0.046979865771812075,-0.00014270927229084577,0.2623915752896717
0.0523489932885906,0.046979865771812075,-6.665693406345333e-5,0.26236554976963283
0.056375838926174496,0.046979865771812075,-7.871488679923161e-5,0.2623676777426213
0.060402684563758385,0.046979865771812075,-0.00015168856146140122,0.2623893069571898
0.06442953020134227,0.046979865771812075,-0.00025319743293787135,0.26242013749649745
0.06845637583892618,0.046979865771812075,-0.0003445741118348921,0.2624478338805893
0.07248322147651007,0.046979865771812075,-0.00037985072801717057,0.2624576878406424
0.07651006711409396,0.046979865771812075,-0.0003049978471101802,0.2624324050001828
0.08053691275167785,0.046979865771812075,-5.765583208323271e-5,0.2623521213526277
0.08456375838926174,0.046979865771812075,-0.0001530909169143702,0.2623816222111714
0.08859060402684564,0.046979865771812075,-0.0005077469828386113,0.2624944022221432
0.09261744966442953,0.046979865771812075,-0.0004329724957704042,0.2624699138717149
0.09664429530201342,0.046979865771812075,-0.00040778412367884875,0.2624616313189057
0.10067114093959732,0.046979865771812075,-0.0003052052469427834,0.26242893349607144
0.1046979865771812,0.046979865771812075,-0.0005731983125920858,0.26251541284776275
0.10872483221476509,0.046979865771812075,-0.0004599806813795819,0.2624802226079107
0.11275167785234899,0.046979865771812075,-0.0003795496773167301,0.2624561769010834
0.11677852348993288,0.046979865771812075,-0.0001367740674663284,0.2623809573345729
0.12080536912751677,0.046979865771812075,-0.0001085644504534519,0.2623752421350156
0.12483221476510067,0.046979865771812075,-6.538676405707321e-5,0.26236573557236137
0.12885906040268455,0.046979865771812075,-0.0003514998260297364,0.2624624953410687
0.13288590604026845,0.046979865771812075,-0.00011835664541340243,0.26239475510217186
0.13691275167785236,0.046979865771812075,-0.00027502842166798815,0.2624528883263955
0.14093959731543623,0.046979865771812075,-0.0005440908421835159,0.26254852443866555
0.14496644295302014,0.046979865771812075,-4.927587572487314e-5,0.26240281951037925
0.148993288590604,0.046979865771812075,-0.00028156165970439934,0.262490651672193
0.15302013422818792,0.046979865771812075,-0.0003739756247801455,0.26253646416173115
0.15704697986577182,0.046979865771812075,-6.12057965081917e-5,0.26245688869044576
0.1610738255033557,0.046979865771812075,-0.00028268744866219735,0.2625493647219698
0.1651006711409396,0.046979865771812075,-0.0002306509871456521,0.26255906018321223
0.16912751677852347,0.046979865771812075,-0.00031881055514977694,0.26261673821554665
0.1731543624161074,0.046979865771812075,-0.0004150883247112056,0.26268114563303496
0.17718120805369128,0.046979865771812075,-0.00044288564476603056,0.2627288503959264
0.18120805369127516,0.046979865771812075,-0.00039099690647338215,0.2627571475602051
0.18523489932885906,0.046979865771812075,-0.0003222810319489619,0.26278630925380836
0.18926174496644294,0.046979865771812075,-0.0003798640718368066,0.26286067521772083
0.19328859060402684,0.046979865771812075,-0.00018815249259475212,0.2628662671050753
0.19731543624161074,0.046979865771812075,-5.401198008038043e-5,0.2628976789979473
0.20134228187919465,0.046979865771812075,-0.000362729599425272,0.2630694500319085
0.20536912751677852,0.046979865771812075,-0.00035531535481843194,0.26315510628618294
0.2093959731543624,0.046979865771812075,-0.0005342013891644979,0.26330423974612555
0.2134228187919463,0.046979865771812075,-0.0002118706032657702,0.2633178435576132
0.21744966442953018,0.046979865771812075,-0.0005564726516601037,0.263533147293538
0.2214765100671141,0.046979865771812075,-0.0002615626322949006,0.263578157279814
0.22550335570469798,0.046979865771812075,-0.0004672389358226492,0.2637746116424881
0.22953020134228186,0.046979865771812075,-0.0004039071762440566,0.26390897494474574
0.23355704697986576,0.046979865771812075,-0.0004922344563572705,0.26409705392202865
0.23758389261744964,0.046979865771812075,-0.00045601790532868926,0.26426602771446667
0.24161073825503354,0.046979865771812075,-0.0005830585983457482,0.26449168332508566
0.24563758389261744,0.046979865771812075,-0.00044390874771423343,0.2646669721568859
0.24966442953020135,0.046979865771812075,-0.00017985243915633704,0.26483301168441065
0.2536912751677852,0.046979865771812075,-0.0005308048327308005,0.26516462905033855
0.2577181208053691,0.046979865771812075,-0.00019102442768137039,0.26536093248992726
0.261744966442953,0.046979865771812075,-0.0004557984111574106,0.2657181125552356
0.2657718120805369,0.046979865771812075,-0.0005653684930304125,0.2660698835126657
0.2697986577181208,0.046979865771812075,-0.00036808426536266367,0.26639631726720014
0.2738255033557047,0.046979865771812075,-0.00036799992126465694,0.26680616607086943
0.2778523489932886,0.046979865771812075,-0.00033178887318441124,0.2672621931166357
0.28187919463087246,0.046979865771812075,-0.0007009022811803299,0.2678468598828878
0.28590604026845634,0.046979865771812075,-0.00038573736210578637,0.26840322104235564
0.28993288590604027,0.046979865771812075,-0.00045299325659183334,0.26911872285503075
0.29395973154362415,0.046979865771812075,-0.0003881941458701234,0.2699487396270089
0.297986577181208,0.046979865771812075,-0.000300055679466657,0.2709533949366204
0.30201342281879195,0.046979865771812075,-7.759176581875651e-5,0.27219280709574534
0.30604026845637583,0.046979865771812075,-6.619679581762136e-5,0.27379234346140185
0.31006711409395976,0.046979865771812075,-0.0007658317150374974,0.275909695483874
0.31409395973154364,0.046979865771812075,-0.0005389522399848936,0.27886191066359145
0.3181208053691275,0.046979865771812075,-0.0007816991789443197,0.2834386796306997
0.3221476510067114,0.046979865771812075,-0.0007134560393486013,0.2927494401088341
0.32617449664429526,0.046979865771812075,0.19888653997612016,0.22155094481605583
0.3302013422818792,0.046979865771812075,0.1988887711501051,0.22155245566181803
0.33422818791946307,0.046979865771812075,0.19888845343395783,0.2215525296710718
0.33825503355704695,0.046979865771812075,0.1988879741019367,0.22155240013784244
0.3422818791946308,0.046979865771812075,0.19888865011517712,0.22155343763386454
0.3463087248322148,0.046979865771812075,0.19888822908421572,0.22155319407018342
0.3503355704697987,0.046979865771812075,0.19888851578882416,0.2215539386160585
0.35436241610738256,0.046979865771812075,0.19888844776482464,0.2215541903055695
0.35838926174496644,0.046979865771812075,0.19888731982335717,0.2215529577370675
0.3624161073825503,0.046979865771812075,0.19888785345359425,0.22155383227956518
0.36644295302013424,0.046979865771812075,0.19888709016321038,0.22155315489888486
0.3704697986577181,0.046979865771812075,0.19888773632654005,0.22155426962312552
0.374496644295302,0.046979865771812075,0.19888770816671517,0.22155457349675078
0.37852348993288587,0.046979865771812075,0.19888761270306596,0.22155474551411683
0.38255033557046975,0.046979865771812075,0.19888733041073978,0.22155448375540604
0.3865771812080537,0.046979865771812075,0.19888759923032093,0.22155570688607767
0.39060402684563755,0.046979865771812075,0.198887449986809,0.22155563386640853
0.3946308724832215,0.046979865771812075,0.1988872538457032,0.22155531058377717
0.39865771812080536,0.046979865771812075,0.1988873253918079,0.22155598779141433
0.4026845637583893,0.046979865771812075,0.1988872385759889,0.22155573044177593
0.40671140939597317,0.046979865771812075,0.19888719027289523,0.22155544463726723
0.41073825503355704,0.046979865771812075,0.19888737800618772,0.22155582425060097
0.4147651006711409,0.046979865771812075,0.19888724918366674,0.22155470970022723
0.4187919463087248,0.046979865771812075,0.19888748223999714,0.22155441712596147
0.4228187919463087,0.046979865771812075,0.19888814795364332,0.22155468141331788
0.4268456375838926,0.046979865771812075,0.1988883384316261,0.22155438795550048
0.4308724832214765,0.046979865771812075,0.1988879838545785,0.22155374990736934
0.43489932885906035,0.046979865771812075,0.19888813344101025,0.22155399196102032
0.43892617449664434,0.046979865771812075,0.1988883532182636,0.22155442015331975
0.4429530201342282,0.046979865771812075,0.1988879886699889,0.22155375719706233
0.4469798657718121,0.046979865771812075,0.19888826713923227,0.2215542401698664
0.45100671140939597,0.046979865771812075,0.1988881555400352,0.22155403069254986
0.45503355704697984,0.046979865771812075,0.1988878079303125,0.22155350285714812
0.4590604026845637,0.046979865771812075,0.1988878524626824,0.2215535620370997
0.46308724832214765,0.046979865771812075,0.19888817555892824,0.22155406651608625
0.4671140939597315,0.046979865771812075,0.19888788088006562,0.22155360093421952
0.4711409395973154,0.046979865771812075,0.19888833544587606,0.22155438148524964
0.4751677852348993,0.046979865771812075,0.19888832486384156,0.2215543588536782
0.47919463087248315,0.046979865771812075,0.1988878733659661,0.22155359055600382
0.4832214765100671,0.046979865771812075,0.19888834077035855,0.22155439297351817
0.487248322147651,0.046979865771812075,0.19888776846247325,0.2215534521284252
0.4912751677852349,0.046979865771812075,0.19888819158026572,0.22155409570143744
0.49530201342281877,0.046979865771812075,0.1988858412791508,0.22155215117780586
0.4993288590604027,0.046979865771812075,0.19888794174213584,0.22155368738914494
0.5033557046979865,0.046979865771812075,0.1988882783904953,0.2215542626836075
0.5073825503355704,0.046979865771812075,0.19888805569011173,0.22155386198895247
0.5114093959731544,0.046979865771812075,0.19888821480799684,0.22155413889259656
0.5154362416107382,0.046979865771812075,0.19888810613151642,0.22155394521018376
0.5194630872483221,0.046979865771812075,0.198888362217595,0.22155444003374225
0.523489932885906,0.046979865771812075,0.19888652122262468,0.2215524160737976
0.5275167785234899,0.046979865771812075,0.19888834788491339,0.22155440845689273
0.5315436241610738,0.046979865771812075,0.19888598748892358,0.2215521950706246
0.5355704697986577,0.046979865771812075,0.19888828810592904,0.22155428238680833
0.5395973154362416,0.046979865771812075,0.198888357830965,0.2215544303233819
0.5436241610738255,0.046979865771812075,0.19888616542212031,0.22155736739305815
0.5476510067114094,0.046979865771812075,0.19888418075909167,0.22155906083312366
0.5516778523489932,0.046979865771812075,0.19888409078587888,0.2215586032923256
0.5557046979865772,0.046979865771812075,0.19888343267743572,0.22155919940761012
0.559731543624161,0.046979865771812075,0.19888270850021528,0.22155960983474454
0.5637583892617449,0.046979865771812075,0.1988799533874926,0.22156150351310228
0.5677852348993289,0.046979865771812075,0.19887700998741553,0.22156183397062262
0.5718120805369127,0.046979865771812075,0.1988747684854784,0.22156067239612473
0.5758389261744966,0.046979865771812075,0.19887431647888537,0.22155957939280466
0.5798657718120805,0.046979865771812075,0.19887446634727476,0.22155915060974027
0.5838926174496645,0.046979865771812075,0.19887464606776756,0.22155903187289064
0.5879194630872483,0.046979865771812075,0.19887502336045745,0.22155927446310314
0.5919463087248322,0.046979865771812075,0.19887611197785926,0.22155994008932745
0.595973154362416,0.046979865771812075,0.19887477718638483,0.2215589902017392
0.6,0.046979865771812075,0.19887765625443748,0.22156028419987037
0.0,0.04932885906040268,-0.0002725557358919335,0.2624468274599978
0.004026845637583892,0.04932885906040268,-6.0319159540983157e-5,0.26237741814165294
0.008053691275167784,0.04932885906040268,-5.28220485347924e-5,0.2623732488899698
0.012080536912751677,0.04932885906040268,-0.00024931676416640493,0.2624341133534504
0.01610738255033557,0.04932885906040268,-5.923297137757277e-5,0.2623716394048596
0.020134228187919462,0.04932885906040268,-6.912157224758255e-5,0.2623729251309071
0.024161073825503355,0.04932885906040268,-0.00027525196986517484,0.2624368371915524
