ISO3,Time,ecnm,decnm,yng,old,dyng,dold
MRT,1957,,,0.43291292263546716,0.01983819779973028,-0.0005810760199251308,0.000764069328188146
MRT,1958,,,0.432331846615542,0.020602267127918426,-0.0003367908501844541,0.0007309139732907081
MRT,1959,,,0.43199505576535757,0.021333181101209134,-0.00021531227511772943,0.0007091530433130516
MRT,1960,,,0.43177974349023984,0.022042334144522186,-3.6046629306007993e-5,0.0006742673088036971
MRT,1961,0.40513248966790777,-0.007129753992279497,0.43174369686093383,0.022716601453325883,0.000249397989853406,0.0006535280525644498
MRT,1962,0.39800273567562827,0.005685869243338748,0.43199309485078724,0.023370129505890333,0.0005891360592185646,0.0006100825334184254
MRT,1963,0.403688604918967,0.08900381121102507,0.4325822309100058,0.02398021203930876,0.001376072895104663,0.0005649090687813024
MRT,1964,0.4926924161299921,0.018506011420566015,0.43395830380511047,0.02454512110809006,0.0029674121383078123,0.0005115846797893002
MRT,1965,0.5111984275505581,0.01978459626096174,0.4369257159434183,0.02505670578787936,0.002807873485887291,0.00045661729208974766
MRT,1966,0.5309830238115198,-0.02566774372473757,0.43973358942930557,0.02551332307996911,0.0028123268862159656,0.0004030716844516183
MRT,1967,0.5053152800867823,-0.019249208472172652,0.44254591631552154,0.025916394764420727,0.002804030677497904,0.00035930497097689737
MRT,1968,0.48606607161460963,-0.021352678999259966,0.44534994699301944,0.026275699735397624,0.0026258670316013366,0.00032085346470272363
MRT,1969,0.46471339261534966,0.0034689150868960628,0.4479758140246208,0.026596553200100348,0.0024347958783291768,0.00030457019819532527
MRT,1970,0.4681823077022457,0.0015859297663343708,0.45041060990294995,0.026901123398295673,0.002167722431046848,0.0002863922392006002
MRT,1971,0.4697682374685801,0.0061519881648789965,0.4525783323339968,0.027187515637496273,0.0018443487108283363,0.0002554988679023609
MRT,1972,0.4759202256334591,0.014460075942322737,0.45442268104482514,0.027443014505398634,0.001550257952131373,0.00025068008240076295
MRT,1973,0.49038030157578183,-0.06412807343054644,0.4559729389969565,0.027693694587799397,0.0012017789693823389,0.00023510415593451864
MRT,1974,0.4262522281452354,-0.014796545261131278,0.45717471796633885,0.027928798743733916,0.0009418240550653767,0.00021224628131463752
MRT,1975,0.4114556828841041,-0.008227685343966284,0.4581165420214042,0.028141045025048553,0.0006204185857846545,0.00020062565141111197
MRT,1976,0.40322799754013783,0.022019910783598884,0.4587369606071889,0.028341670676459665,0.0003638176840961571,0.0001817206639113042
MRT,1977,0.4252479083237367,0.00357685397295332,0.45910077829128504,0.02852339134037097,0.0005081462619415111,0.00015390468814148114
MRT,1978,0.42882476229669003,0.01059254534046622,0.45960892455322655,0.02867729602851245,0.0002162645987113243,0.0001449320020957441
MRT,1979,0.43941730763715625,-0.009521989102204309,0.4598251891519379,0.028822228030608195,-0.0001600783865825517,0.0001384164223678895
MRT,1980,0.42989531853495194,-0.0030119688905733133,0.4596651107653553,0.028960644452976084,-0.0003924003814188559,0.000121913011878437
MRT,1981,0.42688334964437863,-0.01919391707185447,0.45927271038393647,0.02908255746485452,-0.0005429679701919321,0.00011173691163508109
MRT,1982,0.40768943257252416,0.01933471856245067,0.45872974241374453,0.029194294376489602,-0.000777007285434006,0.0001076572784960983
MRT,1983,0.4270241511349748,-0.004715948277630999,0.45795273512831053,0.0293019516549857,-0.0008284162136656947,9.088802277405425e-5
MRT,1984,0.42230820285734383,-0.017884682471554947,0.45712431891464483,0.029392839677759755,-0.0009171438026243095,8.695598323277959e-5
MRT,1985,0.4044235203857889,0.027920426153910438,0.4562071751120205,0.029479795660992535,-0.0009612753230980875,8.292374121758248e-5
MRT,1986,0.4323439465396993,0.0028172723825296564,0.45524589978892244,0.029562719402210117,-0.0010294636120322664,7.285512829955515e-5
MRT,1987,0.435161218922229,0.0011690176678550435,0.45421643617689017,0.029635574530509672,-0.0010986412155850056,7.06169705664561e-5
MRT,1988,0.436330236590084,-0.019235176376731833,0.45311779496130516,0.02970619150107613,-0.0011108051331704671,7.556513023628669e-5
MRT,1989,0.4170950602133522,-0.015891974520272523,0.4520069898281347,0.029781756631312415,0.0015738153983033132,0.00010521537302068257
MRT,1990,0.40120308569307966,0.1098983027753399,0.453580805226438,0.029886972004333098,-0.0012205904341440754,6.329918788596303e-5
MRT,1991,0.5111013884684196,-0.02415748403307444,0.45236021479229394,0.02995027119221906,-0.0011974861999103359,4.4521279182418994e-5
MRT,1992,0.48694390443534513,-0.07212043654174194,0.4511627285923836,0.02999479247140148,-0.007009850411781482,-5.9257529702108624e-5
MRT,1993,0.4148234678936032,-0.06890465350647385,0.4441528781806021,0.02993553494169937,-0.0016521125961813654,-5.555485348473013e-5
MRT,1994,0.34591881438712935,-0.01905368183192524,0.44250076558442075,0.02987998008821464,-0.0014534929683543973,-5.086420710296441e-5
MRT,1995,0.3268651325552041,-0.004598627106565001,0.44104727261606635,0.029829115881111676,0.0024251558322942457,8.741544629240622e-6
MRT,1996,0.3222665054486391,0.021716671760053874,0.4434724284483606,0.029837857425740917,0.0023170199001444902,7.940260100415195e-5
MRT,1997,0.343983177208693,-0.025332322724312406,0.4457894483485051,0.02991726002674507,-0.0010324067692017436,6.094645315253902e-5
MRT,1998,0.3186508544843806,0.017314821393947966,0.44475704157930335,0.029978206479897608,-0.0013062467821465251,7.511542814195304e-5
MRT,1999,0.33596567587832854,-0.044346588633246864,0.4434507947971568,0.03005332190803956,-0.0020777205863065085,5.751233279440229e-5
MRT,2000,0.2916190872450817,-0.004358130756438983,0.4413730742108503,0.030110834240833963,-0.002167577463336623,5.9429526194702126e-5
MRT,2001,0.2872609564886427,0.004400992454725083,0.4392054967475137,0.030170263767028666,0.0002338680952732597,0.00010754585778143325
MRT,2002,0.2916619489433678,0.008697877086500216,0.43943936484278695,0.0302778096248101,-0.0003862684842874109,0.00013043134401279077
MRT,2003,0.300359826029868,-0.0006524925157068151,0.43905309635849954,0.03040824096882289,-0.0006112534328001074,0.00012361398693761308
MRT,2004,0.2997073335141612,0.006063545442590024,0.43844184292569943,0.030531854955760503,-0.0008657842306273866,9.304747929271898e-5
MRT,2005,0.3057708789567512,0.027576421152068875,0.43757605869507205,0.03062490243505322,-0.0008574277061081936,0.0001879577169657462
MRT,2006,0.3333473001088201,0.0026370856067788884,0.43671863098896385,0.030812860152018968,-0.0010411147312622826,0.00015658881402430547
MRT,2007,0.33598438571559897,0.003876958534235475,0.43567751625770157,0.030969448966043273,-0.0013719089424683029,0.00015520794434644228
MRT,2008,0.33986134424983444,-0.015606853567303458,0.43430560731523327,0.031124656910389716,-0.002010983698704283,0.0017737186367413893
MRT,2009,0.324254490682531,0.010210465015816794,0.432294623616529,0.032898375547131105,-0.00011103013088387126,0.0016145972416533871
MRT,2010,0.3344649556983478,0.011126666718394962,0.4321835934856451,0.03451297278878449,0.0015814852536386592,0.001427865323547696
MRT,2011,0.34559162241674274,-0.00737901705895605,0.43376507873928377,0.03594083811233219,0.0033034187216149924,0.0012192027860118138
MRT,2012,0.3382126053577867,0.004662759933574678,0.43706849746089876,0.037160040898344,0.00419609061825893,0.0010279264982162306
MRT,2013,0.34287536529136137,-0.023670397252849917,0.4412645880791577,0.03818796739656023,-0.0013528717682977365,-0.001235916936683415
MRT,2014,0.31920496803851145,-0.021685517579368763,0.43991171631085996,0.03695205045987682,-0.001526835667988391,-0.0010796838513162307
MRT,2015,0.2975194504591427,0.024103414759603314,0.43838488064287157,0.03587236660856059,-0.0018139528418025797,-0.0008409503784631775
MRT,2016,0.321622865218746,0.005091556816709919,0.436570927801069,0.03503141623009741,-0.0021555157919200263,-0.0006644773183793404
MRT,2017,0.3267144220354559,0.015371477008662704,0.43441541200914896,0.03436693891171807,-0.002565290801241016,-0.0004975321578145966
MRT,2018,0.3420858990441186,0.012975604232464855,0.43185012120790794,0.03386940675390347,-0.0029096936736117684,-0.0003575258193297057
MRT,2019,0.3550615032765835,0.0020358653463832255,0.4289404275342962,0.033511880934573766,-0.003378952051554307,-0.000218651786554655
MRT,2020,0.3570973686229667,0.001766272883771236,0.42556147548274187,0.03329322914801911,-0.003555467942369883,-0.000485500727823128
MRT,2021,0.35886364150673794,-0.013774407183751114,,,,
MUS,1950,,,0.4253114356546522,0.03295657277901777,0.00806280115772845,-0.0022733345744178138
MUS,1951,,,0.43337423681238063,0.030683238204599957,0.0071843364036836,-0.0022128576875403393
MUS,1952,,,0.44055857321606423,0.028470380517059617,0.006256469266598508,-0.002160942054811335
MUS,1953,,,0.44681504248266274,0.026309438462248282,0.002285933144867691,0.0009241551887987712
MUS,1954,,,0.44910097562753043,0.027233593651047053,0.002948592482838297,0.0006772949868812557
MUS,1955,,,0.4520495681103687,0.02791088863792831,0.002923039460173582,0.0004716086840871256
MUS,1956,,,0.4549726075705423,0.028382497322015435,0.002211879307206732,0.0002591756579559054
MUS,1957,,,0.45718448687774904,0.02864167297997134,0.001201690530247046,-3.576400149392714e-5
MUS,1958,,,0.4583861774079961,0.028605908978477413,3.265699230831087e-5,-0.0002799686715337264
MUS,1959,,,0.4584188344003044,0.028325940306943687,-0.0013486033689067978,-0.00032000368872149923
MUS,1960,,,0.4570702310313976,0.028005936618222187,-0.0020720705226469627,0.0013894255279677213
MUS,1961,,,0.45499816050875064,0.02939536214618991,0.00020729512007516826,0.001807151274782464
MUS,1962,,,0.4552054556288258,0.031202513420972373,0.0006089512334414571,0.0009796820032544375
MUS,1963,,,0.45581440686226726,0.03218219542422681,-0.0016939306439082702,-6.482663551159867e-5
MUS,1964,,,0.454120476218359,0.03211736878871521,-0.0032031978107064374,0.0002078686911339625
MUS,1965,,,0.45091727840765256,0.032325237479849174,-0.004394281431133518,0.0003760953039184528
MUS,1966,,,0.44652299697651904,0.03270133278376763,-0.005327839886202057,0.00048597011029406084
MUS,1967,,,0.441195157090317,0.03318730289406169,-0.005873447160062439,0.00048827415594972917
MUS,1968,,,0.43532170993025454,0.03367557705001142,-0.00636116121445679,0.000516769548888199
MUS,1969,,,0.42896054871579775,0.034192346598899616,-0.007089475009813162,0.0006254976373159388
MUS,1970,,,0.4218710737059846,0.034817844236215555,-0.007899302260197694,0.0007906381980489208
MUS,1971,,,0.4139717714457869,0.035608482434264475,-0.008683252103899086,0.000937065124218539
MUS,1972,,,0.4052885193418878,0.036545547558483014,-0.008957680659826495,0.0005845876272665557
MUS,1973,,,0.3963308386820613,0.03713013518574957,-0.008600220907702294,0.00027500585416867507
MUS,1974,,,0.387730617774359,0.037405141039918245,-0.008367481052731662,0.0004383628413214963
MUS,1975,,,0.37936313672162736,0.03784350388123974,-0.008099992718603233,0.0004997422093909604
MUS,1976,0.44746868421805264,0.0386753665323466,0.3712631440030241,0.0383432460906307,-0.007927537435805931,0.000591953501511408
MUS,1977,0.48614405075039924,0.037047225545382645,0.3633356065672182,0.03893519959214211,-0.007880310256533518,0.00078835476494548
MUS,1978,0.5231912762957819,0.01133458077094096,0.3554552963106847,0.03972355435708759,-0.00764100283108371,0.0010561445661679547
MUS,1979,0.5345258570667228,-0.032547375678794066,0.34781429347960097,0.040779698923255545,-0.007069056766664972,0.0011805058585040926
MUS,1980,0.5019784813879288,-0.007034961789816774,0.340745236712936,0.04196020478175964,-0.006292110089356706,0.0010882791850726145
MUS,1981,0.494943519598112,-0.021675480684946735,0.3344531266235793,0.04304848396683225,-0.0055366860203658885,0.0010392617396676324
MUS,1982,0.47326803891316527,0.017170004242882342,0.3289164406032134,0.044087745706499884,-0.005075081653017732,0.0010753932941034855
MUS,1983,0.4904380431560476,0.0031777670112448364,0.32384135895019567,0.04516313900060337,-0.00439258839925466,0.0007427941397386353
MUS,1984,0.49361581016729245,0.0018657507067221246,0.319448770550941,0.045905933140342005,-0.0034108078796580843,0.00048754439304609515
MUS,1985,0.49548156087401457,0.057543596083877324,0.3160379626712829,0.0463934775333881,-0.0029557196136489883,0.0007312259881322239
MUS,1986,0.5530251569578919,0.020632622598898975,0.31308224305763394,0.047124703521520324,-0.0028538399663489145,0.0009901101597100948
MUS,1987,0.5736577795567909,0.013644035282844302,0.310228403091285,0.04811481368123042,-0.0031481515455870634,0.0012104851096188182
MUS,1988,0.5873018148396352,-0.009986964012461685,0.30708025154569796,0.04932529879084924,-0.0036636316613569697,0.0015134670524796431
MUS,1989,0.5773148508271735,0.00587916735350924,0.303416619884341,0.05083876584332888,-0.003361513599362931,0.0017568140234007004
MUS,1990,0.5831940181806827,0.0552819969393612,0.30005510628497806,0.05259557986672958,-0.0033631970125354016,0.0018438711453291207
MUS,1991,0.6384760151200439,-0.0014678200621511817,0.29669190927244266,0.0544394510120587,-0.004281219089773747,0.0015886242151526633
MUS,1992,0.6370081950578927,-0.027999225636193725,0.2924106901826689,0.056028075227211364,-0.00428180962912611,0.0011856695691173022
MUS,1993,0.609008969421699,-0.04106482889986396,0.2881288805535428,0.05721374479632867,-0.00485213674272944,0.0008688525224504196
MUS,1994,0.5679441405218351,-0.006344037458016372,0.28327674381081336,0.058082597318779086,-0.0052013399357620504,0.0006844507059984781
MUS,1995,0.5616001030638187,0.013098055148693777,0.2780754038750513,0.058767048024777564,-0.0054200654134203274,0.0004835621500320769
MUS,1996,0.5746981582125125,0.016856478114090967,0.272655338461631,0.05925061017480964,-0.004713729030222158,0.00023191804687427292
MUS,1997,0.5915546363266034,-0.015115122571666917,0.2679416094314088,0.059482528221683914,-0.0041780463054629235,0.00040154597284852017
MUS,1998,0.5764395137549365,0.022069413695809614,0.2637635631259459,0.059884074194532434,-0.003937633289072984,0.0007804527798421154
MUS,1999,0.5985089274507461,0.0025358647208700846,0.2598259298368729,0.06066452697437455,-0.002512960428178168,0.0009953888778590075
MUS,2000,0.6010447921716162,-0.0023395176124832995,0.25731296940869475,0.06165991585223356,-0.0023461253859441977,0.0010399373703177672
MUS,2001,0.5987052745591329,0.00350018316607148,0.25496684402275055,0.06269985322255132,-0.0020530020126792725,0.0011021453981922003
MUS,2002,0.6022054577252044,0.011669487604042739,0.2529138420100713,0.06380199862074352,-0.0018026375807587147,0.0010274121178844159
MUS,2003,0.6138749453292471,-0.002262491768351804,0.25111120442931256,0.06482941073862794,-0.0024270107939641794,0.0010082444302445953
MUS,2004,0.6116124535608953,-0.02852434055695796,0.24868419363534838,0.06583765516887254,-0.002753149036280794,0.0010489880704751542
MUS,2005,0.5830881130039374,-0.004147989174796196,0.2459310445990676,0.06688664323934769,-0.0038559407725451134,0.001068212037575858
MUS,2006,0.5789401238291412,0.008386944337157143,0.24207510382652248,0.06795485527692355,-0.004418002706011087,0.001050535103684358
MUS,2007,0.5873270681662983,0.011024658867235582,0.2376571011205114,0.0690053903806079,-0.005224486152482,0.0012107474726520961
MUS,2008,0.5983517270335339,0.0005307422375495641,0.2324326149680294,0.07021613785326,-0.005326943898955772,0.0017799999012072798
MUS,2009,0.5988824692710835,-8.33064465346478e-5,0.22710567106907362,0.07199613775446728,-0.005361798372810339,0.0023889473107808618
MUS,2010,0.5987991628245488,0.005375982891258402,0.22174387269626328,0.07438508506524814,-0.004840022082459289,0.00250344963448057
MUS,2011,0.6041751457158072,0.00026314302397689726,0.216903850613804,0.07688853469972871,-0.004841713177326484,0.002596806646862071
MUS,2012,0.6044382887397841,0.005954514961520441,0.2120621374364775,0.07948534134659078,-0.00439613952647136,0.0030166974826405513
MUS,2013,0.6103928037013046,0.011811585852684159,0.20766599791000614,0.08250203882923134,-0.004306458423840809,0.003682468696164981
MUS,2014,0.6222043895539887,-0.006142553507804016,0.20335953948616534,0.08618450752539632,-0.005417862505967319,0.004356952870643291
MUS,2015,0.6160618360461847,0.02181469362277688,0.19794167698019802,0.09054146039603961,-0.00550113167155622,0.0050475820977717994
MUS,2016,0.6378765296689616,0.013930153329824613,0.1924405453086418,0.09558904249381141,-0.005042722829432772,0.005157606701593695
MUS,2017,0.6518066829987862,0.011167681507815108,0.18739782247920903,0.1007466491954051,-0.005043450642415986,0.004931005775197145
MUS,2018,0.6629743645066013,0.0017429330951092004,0.18235437183679304,0.10567765497060225,-0.004863359964283165,0.004817267065399686
MUS,2019,0.6647172976017105,-0.041735714290975445,0.17749101187250987,0.11049492203600193,-0.004977595884352981,0.004717574879862824
MUS,2020,0.622981583310735,-0.017533624084426158,0.1725134159881569,0.11521249691586476,-0.004429300780198209,0.005233797248661881
MUS,2021,0.6054479592263089,0.006046830423845906,,,,
MWI,1950,,,0.4560282223463604,0.03061238443818893,-0.003728278155559872,-5.214076042988486e-5
MWI,1951,,,0.45229994419080055,0.030560243677759044,-0.003347286376085279,-8.901483127048831e-5
MWI,1952,,,0.4489526578147153,0.030471228846488556,-0.0030450473378816345,-0.00012553561061845464
MWI,1953,,,0.44590761047683364,0.0303456932358701,-0.0027570063414130708,-0.00013431181483473248
MWI,1954,,,0.44315060413542057,0.03021138142103537,-0.0027000889932690675,-0.0001101053127618365
MWI,1955,,,0.4404505151421515,0.030101276108273532,-0.0024246575027474515,-0.00010764856654555885
MWI,1956,,,0.43802585763940405,0.029993627541727973,-0.0022709927405116237,-8.845385696497343e-5
MWI,1957,,,0.4357548648988924,0.029905173684763,-0.0021143631319426315,-7.385303602326643e-5
MWI,1958,,,0.4336405017669498,0.029831320648739734,-0.002033814833903025,-9.128001873732333e-5
MWI,1959,,,0.43160668693304677,0.02974004063000241,-0.001915134878962832,-0.0001273499319536589
MWI,1960,,,0.42969155205408394,0.02961269069804875,-0.0018565314603175564,-0.00015063972813557716
MWI,1961,,,0.4278350205937664,0.029462050969913174,-0.0015506572746568636,-0.0001809309528159539
MWI,1962,,,0.4262843633191095,0.02928112001709722,-0.0010389172933119584,-0.00020412605092450659
MWI,1963,,,0.42524544602579756,0.029076993966172714,0.0010850529284351929,-0.00019966382341865194
MWI,1964,,,0.42633049895423275,0.02887733014275406,0.0007263486050610446,-0.00012129974205768099
MWI,1965,,,0.4270568475592938,0.02875603040069638,0.0028834168717682407,-0.00010301010026697241
MWI,1966,,,0.42994026443106204,0.02865302030042941,0.0027483239870063625,-9.6858898890953e-6
MWI,1967,,,0.4326885884180684,0.028643334410540313,0.0026468118696249543,3.5427403474251606e-5
MWI,1968,,,0.43533540028769335,0.028678761814014565,0.002570125950880575,-1.2526452440618507e-5
MWI,1969,,,0.43790552623857393,0.028666235361573946,0.002539007232239654,-0.0001467840121129639
MWI,1970,,,0.4404445334708136,0.028519451349460982,0.0021390682998370103,-0.00021142548123720406
MWI,1971,,,0.4425836017706506,0.028308025868223778,0.0017889604933837844,-0.0003457420110227552
MWI,1972,,,0.4443725622640344,0.027962283857201023,0.0015618257600110708,-0.00037240577200348124
MWI,1973,,,0.44593438802404545,0.02758987808519754,0.001356953662743965,-0.000357930441702424
MWI,1974,,,0.4472913416867894,0.027231947643495118,0.0010929186282029324,-0.00020603175797696133
MWI,1975,,,0.44838426031499234,0.027025915885518156,0.0010045946182816734,-5.279491811043327e-5
MWI,1976,,,0.449388854933274,0.026973120967407723,0.0008180099330695745,6.1980205880309e-5
MWI,1977,,,0.4502068648663436,0.027035101173288032,0.0002466877609444418,0.00016069912119068622
MWI,1978,,,0.45045355262728803,0.02719580029447872,0.0008465107310491327,0.0011663131448441527
MWI,1979,,,0.45130006335833717,0.02836211343932287,0.0011174463392717437,0.001302951634018286
MWI,1980,0.3077208939892862,-0.011915139328783297,0.4524175096976089,0.029665065073341157,0.0014853514512324084,0.0012401621097636178
MWI,1981,0.2958057546605029,-0.03545730851731027,0.4539028611488413,0.030905227183104775,0.0015252097790788843,0.0012558498076711486
MWI,1982,0.26034844614319264,0.014660865881561902,0.4554280709279202,0.03216107699077592,0.0014785213502885863,0.0012210903881683319
MWI,1983,0.27500931202475454,0.0039814877545784055,0.4569065922782088,0.033382167378944255,0.0011836226237798564,0.0011064124055604752
MWI,1984,0.27899079977933294,-0.023847020392011475,0.45809021490198865,0.03448857978450473,0.0008923538928415353,0.0008904919147243034
MWI,1985,0.25514377938732147,0.00298518627814115,0.4589825687948302,0.035379071699229034,0.000726207932020273,0.0007160930193334802
MWI,1986,0.2581289656654626,-0.012409776642204856,0.45970877672685045,0.036095164718562514,0.000677941423397721,0.00030440975184842234
MWI,1987,0.24571918902325776,0.015692971745270873,0.4603867181502482,0.036399574470410936,-0.002680820247444593,0.0034611946290580495
MWI,1988,0.26141216076852863,-0.012384160163117164,0.4577058979028036,0.039860769099468986,0.0015621194584592435,-0.0014912995506474666
MWI,1989,0.24902800060541147,0.006795485077233709,0.4592680173612628,0.03836946954882152,0.0011633742981770334,-0.0012100469603948324
MWI,1990,0.2558234856826452,0.10071888889525471,0.46043139165943986,0.03715942258842669,0.0008098664940998646,-0.001040481709697491
MWI,1991,0.3565423745778999,-0.05811969666293615,0.4612412581535397,0.036118940878729196,0.0005270113710214575,-0.0009258388387115221
MWI,1992,0.29842267791496374,-0.040236945369471755,0.4617682695245612,0.035193102040017674,0.00026712357597141745,-0.0008453015783515885
MWI,1993,0.258185732545492,-0.17790088672544493,0.4620353931005326,0.034347800461666085,2.0160790980661147e-5,-0.0008256801493104274
MWI,1994,0.08028484582004705,0.001086546981995673,0.46205555389151326,0.03352212031235566,-0.00027585624834380873,-0.0008155281857121915
MWI,1995,0.08137139280204272,0.07109462176104045,0.46177969764316945,0.032706592126643466,-0.0027422768051201807,0.0006672412845595971
MWI,1996,0.15246601456308317,0.05452002751513901,0.45903742083804927,0.03337383341120306,-0.0025544191183790588,0.000492654419734527
MWI,1997,0.2069860420782222,-0.09560955083210732,0.4564830017196702,0.03386648783093759,-0.0018999616990516555,0.00025405867882715566
MWI,1998,0.11137649124611487,0.030952554000459098,0.45458304002061856,0.034120546509764746,-0.000448419380342846,-0.00031583498921498865
MWI,1999,0.14232904524657397,-0.0367642461719785,0.4541346206402757,0.03380471152054976,-0.0006002662117526869,0.002194489113897094
MWI,2000,0.10556479907459547,-0.002282269419181332,0.453534354428523,0.03599920063444685,-1.6511250740536276e-5,0.0014143598919347175
MWI,2001,0.10328252965541414,0.125102874502529,0.4535178431777825,0.03741356052638157,0.0006371784696010963,0.001156547824391528
MWI,2002,0.22838540415794314,-0.02835675942833263,0.4541550216473836,0.0385701083507731,0.0012671390971165097,0.0010880790167395946
MWI,2003,0.20002864472961052,-0.011090163636708644,0.4554221607445001,0.03965818736751269,0.0010423961155943684,0.0010492331619322004
MWI,2004,0.18893848109290187,-0.022430464911031817,0.45646455686009446,0.04070742052944489,0.0013099407860499013,0.0008966041210464598
MWI,2005,0.16650801618187006,-0.005777880583456768,0.45777449764614436,0.04160402465049135,0.0014451810554561018,0.0006679989018963869
MWI,2006,0.1607301355984133,0.004917151202763842,0.45921967870160046,0.04227202355238774,0.0012686986322573701,0.00039849035074771
MWI,2007,0.16564728680117713,0.003586973688473216,0.46048837733385783,0.04267051390313545,0.0011668497181640536,-0.00018467059064152663
MWI,2008,0.16923426048965035,0.019120676970943773,0.4616552270520219,0.04248584331249392,0.0019571624464503334,-0.001865095264812669
MWI,2009,0.18835493746059412,0.0002902124936844941,0.4636123894984722,0.04062074804768125,0.0014386567776807913,-0.0015971157460363816
MWI,2010,0.1886451499542786,0.0059997141662753994,0.465051046276153,0.03902363230164487,0.0006376538839239498,-0.0013648444675089313
MWI,2011,0.194644864120554,-0.05271968532251445,0.46568870016007696,0.03765878783413594,0.00012364009393345254,-0.0011911348998091265
MWI,2012,0.14192517879803956,-0.021489733104435457,0.4658123402540104,0.036467652934326814,-0.0007046257621737828,-0.0010792157895147675
MWI,2013,0.1204354456936041,0.0022477587928071835,0.46510771449183663,0.035388437144812046,-0.0014342116450660192,-0.0011552460279525903
MWI,2014,0.12268320448641129,-0.011229169813681925,0.4636735028467706,0.034233191116859456,-0.0022754477207589385,-0.001023448730511703
MWI,2015,0.11145403467272937,-0.003661839862957275,0.4613980551260117,0.03320974238634775,-0.0028837371711103454,-0.0011815211318616792
MWI,2016,0.10779219480977209,0.015437835654553922,0.45851431795490133,0.032028221254486074,-0.00370645378388329,-0.0010681937403068144
MWI,2017,0.12323003046432601,0.0191233964944916,0.45480786417101804,0.03096002751417926,-0.00431927228188822,-0.0009716294505023766
MWI,2018,0.1423534269588176,0.02387271857731449,0.4504885918891298,0.029988398063676883,-0.004888122860547461,-0.000876703406742136
MWI,2019,0.1662261455361321,0.009971429056226666,0.44560046902858236,0.029111694656934747,-0.005414916918590751,-0.0007915575419209127
MWI,2020,0.17619757459235877,-0.0046000603608540025,0.4401855521099916,0.028320137115013834,-0.005740673651055517,-0.0008490741356514328
MWI,2021,0.17159751423150477,-0.01990523909800143,,,,
MYS,1950,,,0.40489589729201475,0.05130418105101649,0.00564854844674878,-0.004441301502992691
MYS,1951,,,0.41054444573876353,0.046862879548023796,0.004384724059982914,-0.0035429915537687137
MYS,1952,,,0.41492916979874644,0.04331988799425508,0.0035283750617565723,-0.002868221162298394
MYS,1953,,,0.418457544860503,0.04045166683195669,0.0037861884001653134,-0.002488366320601572
MYS,1954,,,0.42224373326066833,0.037963300511355116,0.0048973530025153145,-0.0023833248255735948
MYS,1955,,,0.42714108626318364,0.03557997568578152,0.00540277107785575,-0.002199159337474929
MYS,1956,,,0.4325438573410394,0.03338081634830659,0.005892172360889514,-0.002099403346984788
MYS,1957,,,0.4384360297019289,0.031281413001321805,0.005954180099613959,-0.001970533725759907
MYS,1958,,,0.44439020980154287,0.029310879275561898,0.006149411130072779,-0.0016405373460849568
MYS,1959,,,0.45053962093161565,0.02767034192947694,0.005392535448177804,-0.001178000284093924
MYS,1960,0.47575223465785155,-0.01922585910143826,0.45593215637979345,0.026492341645383017,0.004573126798380622,-0.000862108407871192
MYS,1961,0.4565263755564133,-0.0038644890770770934,0.4605052831781741,0.025630233237511825,0.003419840930231288,-0.00048102014384328665
MYS,1962,0.4526618864793362,0.045572861227500094,0.46392512410840536,0.02514921309366854,0.0019500322679885107,-0.0001646081514408322
MYS,1963,0.4982347477068363,0.038485715529672726,0.4658751563763939,0.024984604942227706,0.0008945197867835097,-2.449671909559789e-5
MYS,1964,0.536720463236509,0.011422374850329597,0.4667696761631774,0.024960108223132108,-5.496501297114209e-5,-3.573087238747594e-5
MYS,1965,0.5481428380868386,0.02159254436845104,0.46671471115020624,0.024924377350744632,-0.00245536187095563,3.137011915620505e-5
MYS,1966,0.5697353824552897,-0.030642508103348454,0.4642593492792506,0.024955747469900837,-0.0030080171597085537,-3.406827852752564e-5
MYS,1967,0.5390928743519412,-0.027020501563281396,0.46125133211954206,0.02492167919137331,-0.003727435542738966,-4.569731253175474e-5
MYS,1968,0.5120723727886598,0.006809819413791218,0.4575238965768031,0.024875981878841557,-0.004122120785539529,7.45050433482615e-5
MYS,1969,0.518882192202451,0.004829661254403317,0.45340177579126356,0.02495048692218982,-0.00453361297169752,0.000375069715826553
MYS,1970,0.5237118534568543,0.004499349890282223,0.44886816281956604,0.02532555663801637,-0.004987089930710675,0.0005575878764708039
MYS,1971,0.5282112033471366,0.010679280361550747,0.44388107288885537,0.025883144514487175,-0.0051981661390561595,0.0008474542550471545
MYS,1972,0.5388904837086873,0.04717616646703093,0.4386829067497992,0.02673059876953433,-0.005665716959360023,0.0010355886033905914
MYS,1973,0.5860666501757182,-0.06526187712365306,0.4330171897904392,0.02776618737292492,-0.005475460709816693,0.001025029505404413
MYS,1974,0.5208047730520652,-0.05020839663274024,0.4275417290806225,0.028791216878329334,-0.005621753651756434,0.0008592179536932483
MYS,1975,0.47059637641932495,0.003459961716466897,0.42191997542886606,0.029650434832022583,-0.005806263345447871,0.0007388574371214388
MYS,1976,0.47405633813579184,0.037940287303583564,0.4161137120834182,0.03038929226914402,-0.005758934511581937,0.0005880932492048456
MYS,1977,0.5119966254393754,0.03739789620640821,0.41035477757183625,0.030977385518348867,-0.006003598237890206,0.00043484751579651176
MYS,1978,0.5493945216457836,0.02135516640218882,0.40435117933394604,0.03141223303414538,-0.0055781394050203326,0.00039902034270968
